Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,84.45999908447266,85.0,84.05999755859375,84.68000030517578,75.83788299560547,3456700
2018-01-03,84.73999786376953,85.41999816894531,84.2699966430664,85.13999938964844,76.24983978271484,3078400
2018-01-04,85.27999877929688,85.80000305175781,84.73999786376953,85.5199966430664,76.59014892578125,2462500
2018-01-05,86.08999633789062,86.75,85.93000030517578,86.56999969482422,77.530517578125,2946300
2018-01-08,86.69000244140625,86.70999908447266,85.4000015258789,86.12999725341797,77.13646697998047,3251400
2018-01-09,86.19999694824219,86.41999816894531,85.73999786376953,86.05999755859375,77.07376861572266,2426000
2018-01-10,85.61000061035156,86.16999816894531,85.48999786376953,86.0999984741211,77.10958862304688,1674600
2018-01-11,86.16999816894531,86.58999633789062,85.87000274658203,86.38999938964844,77.36932373046875,2647500
2018-01-12,86.5199966430664,87.41000366210938,86.02999877929688,86.9800033569336,77.89772033691406,2728900
2018-01-16,85.93000030517578,86.58999633789062,85.1500015258789,85.29000091552734,76.3841781616211,4878300
2018-01-17,85.80000305175781,86.36000061035156,85.47000122070312,86.20999908447266,77.20811462402344,4083300
2018-01-18,86.04000091552734,86.13999938964844,85.2699966430664,85.81999969482422,76.85884857177734,4445800
2018-01-19,86.16999816894531,86.27999877929688,85.31999969482422,85.48999786376953,76.56330108642578,5826900
2018-01-22,83.25,85.56999969482422,82.4000015258789,85.44000244140625,76.5185317993164,6374000
2018-01-23,85.18000030517578,85.91999816894531,84.23999786376953,84.41999816894531,75.60498046875,5728100
2018-01-24,84.86000061035156,85.16000366210938,84.27999877929688,84.30000305175781,75.4975357055664,5977700
2018-01-25,84.80999755859375,85.4000015258789,84.55999755859375,85.01000213623047,76.1333999633789,5201600
2018-01-26,84.76000213623047,87.47000122070312,84.76000213623047,87.08000183105469,77.98726654052734,6394100
2018-01-29,86.7699966430664,88.33000183105469,86.6500015258789,87.5999984741211,78.45297241210938,5324500
2018-01-30,86.63999938964844,86.94000244140625,85.20999908447266,86.08999633789062,77.10063171386719,5388400
2018-01-31,86.5,86.7300033569336,81.2699966430664,81.44999694824219,72.94512176513672,10558500
2018-02-01,81.54000091552734,82.87000274658203,81.29000091552734,82.41000366210938,73.80491638183594,8410700
2018-02-02,81.87999725341797,83.02999877929688,81.12000274658203,81.18000030517578,72.70332336425781,5152500
2018-02-05,80.88999938964844,81.61000061035156,76.55000305175781,77.48999786376953,69.39865112304688,8145200
2018-02-06,76.55999755859375,79.11000061035156,75.70999908447266,77.98999786376953,69.8464126586914,10558800
2018-02-07,77.76000213623047,78.55999755859375,76.70999908447266,76.72000122070312,68.70906066894531,8240300
2018-02-08,77.19000244140625,77.6500015258789,74.19000244140625,74.20999908447266,66.46112823486328,8059600
2018-02-09,75.05999755859375,76.81999969482422,73.69000244140625,76.2300033569336,68.27021789550781,8939700
2018-02-12,76.68000030517578,77.0999984741211,75.19999694824219,76.25,68.28811645507812,6454200
2018-02-13,76.0199966430664,76.58999633789062,75.75,76.20999908447266,68.2522964477539,4041200
2018-02-14,75.41000366210938,77.19000244140625,75.33999633789062,77.02999877929688,69.5000991821289,4361100
2018-02-15,77.75,78.1500015258789,77.02999877929688,78.0199966430664,70.39332580566406,4810700
2018-02-16,77.94999694824219,79.6500015258789,77.91000366210938,78.97000122070312,71.25045776367188,4699600
2018-02-20,78.18000030517578,78.69999694824219,77.18000030517578,77.55000305175781,69.9692611694336,3195000
2018-02-21,77.58999633789062,78.75,77.55000305175781,77.55000305175781,69.9692611694336,3871100
2018-02-22,77.19000244140625,78.08999633789062,76.5199966430664,77.19000244140625,69.64447021484375,7687400
2018-02-23,77.7300033569336,78.86000061035156,77.63999938964844,78.75,71.05196380615234,5170300
2018-02-26,78.98999786376953,80.47000122070312,78.97000122070312,80.18000030517578,72.34217071533203,6015900
2018-02-27,80.1500015258789,80.20999908447266,78.69000244140625,78.69999694824219,71.00686645507812,4860400
2018-02-28,78.77999877929688,79.18000030517578,77.01000213623047,77.0199966430664,69.49107360839844,6123400
2018-03-01,77.05999755859375,77.37000274658203,75.52999877929688,76.5,69.02190399169922,6258400
2018-03-02,76.37999725341797,77.5999984741211,76.31999969482422,77.2300033569336,69.68054962158203,3216700
2018-03-05,76.9000015258789,78.08000183105469,76.70999908447266,77.69999694824219,70.10459899902344,3816600
2018-03-06,77.86000061035156,78.0,76.87999725341797,77.19000244140625,69.64447021484375,2962700
2018-03-07,76.58000183105469,77.61000061035156,76.54000091552734,77.44000244140625,69.87003326416016,2266500
2018-03-08,77.6500015258789,79.0199966430664,77.47000122070312,78.88999938964844,71.17828369140625,3497200
2018-03-09,79.27999877929688,79.95999908447266,78.87999725341797,79.61000061035156,71.827880859375,4399500
2018-03-12,79.83000183105469,79.97000122070312,78.61000061035156,79.04000091552734,71.3136215209961,5059600
2018-03-13,79.08000183105469,79.87000274658203,78.7699966430664,79.1500015258789,71.41285705566406,4863200
2018-03-14,79.38999938964844,79.55999755859375,78.0199966430664,78.48999786376953,70.81739044189453,3167900
2018-03-15,78.58000183105469,79.86000061035156,78.45999908447266,78.75,71.05196380615234,3910100
2018-03-16,79.19999694824219,80.48999786376953,79.12000274658203,80.48999786376953,72.62187194824219,8326300
2018-03-19,80.12000274658203,80.19999694824219,78.16000366210938,78.7300033569336,71.0339126586914,5117000
2018-03-20,79.04000091552734,79.19999694824219,77.8499984741211,78.37000274658203,70.7091064453125,3943800
2018-03-21,78.45999908447266,79.0,78.02999877929688,78.23999786376953,70.59181213378906,4052000
2018-03-22,77.55999755859375,78.01000213623047,76.41000366210938,76.52999877929688,69.0489730834961,3816900
2018-03-23,76.7699966430664,76.80000305175781,74.51000213623047,74.76000213623047,67.45199584960938,4298100
2018-03-26,75.61000061035156,76.2300033569336,74.6500015258789,76.18000030517578,68.73318481445312,3488700
2018-03-27,76.08999633789062,76.5999984741211,75.13999938964844,75.66000366210938,68.26402282714844,4070600
2018-03-28,76.05999755859375,77.66000366210938,76.04000091552734,77.01000213623047,69.4820556640625,4257500
2018-03-29,77.45999908447266,77.80000305175781,76.61000061035156,77.37000274658203,69.80685424804688,3424000
2018-04-02,76.87999725341797,77.30999755859375,75.4000015258789,75.69999694824219,68.30010986328125,6282600
2018-04-03,76.25,77.5999984741211,75.86000061035156,77.54000091552734,69.96025848388672,3610600
2018-04-04,76.81999969482422,78.81999969482422,76.70999908447266,78.5999984741211,70.91661834716797,3022200
2018-04-05,78.5199966430664,78.8499984741211,78.08999633789062,78.62000274658203,70.93466186523438,2213100
2018-04-06,78.18000030517578,78.25,76.30000305175781,76.8499984741211,69.33771514892578,4012800
