Date,Open,High,Low,Close,Adj Close,Volume
2022-01-10,1674000.0,1771920.0,1549800.0,1717200.0,1717200.0,0
2022-01-11,1650600.0,1845000.0,1647900.0,1791000.0,1791000.0,0
2022-01-12,1830600.0,1850400.0,1746000.0,1787400.0,1787400.0,0
2022-01-13,1774800.0,1886400.0,1724400.0,1773000.0,1773000.0,0
2022-01-14,1746000.0,1800000.0,1549800.0,1621800.0,1621800.0,3
2022-01-18,1582200.0,1620000.0,1449000.0,1485000.0,1485000.0,1
2022-01-19,1508400.0,1558800.0,1339200.0,1360800.0,1360800.0,1
2022-01-20,1400400.0,1499400.0,1278000.0,1297800.0,1297800.0,0
2022-01-21,1317600.0,1404000.0,1229400.0,1299600.0,1299600.0,0
2022-01-24,1251000.0,1285200.0,1139400.0,1240200.0,1240200.0,1
2022-01-25,1215000.0,1240200.0,1161900.0,1227600.0,1227600.0,0
2022-01-26,1132200.0,1146600.0,855000.0,916200.0,916200.0,3
2022-01-27,905400.0,905400.0,673200.0,680400.0,680400.0,3
2022-01-28,775800.0,795600.0,493200.0,536400.0,536400.0,10
2022-01-31,529200.0,540000.0,522000.0,534600.0,534600.0,5
2022-02-01,540000.0,550800.0,505800.0,534600.0,534600.0,4
2022-02-02,536400.0,536400.0,487800.0,496800.0,496800.0,4
2022-02-03,504000.0,549000.0,473400.0,486000.0,486000.0,4
2022-02-04,489600.0,489600.0,455400.0,487800.0,487800.0,3
2022-02-07,495000.0,495000.0,397800.0,406800.0,406800.0,4
2022-02-08,399600.0,417600.0,372600.0,392400.0,392400.0,3
2022-02-09,393480.0,414000.0,388800.0,414000.0,414000.0,2
2022-02-10,415800.0,456660.0,399600.0,406800.0,406800.0,5
2022-02-11,406800.0,430020.0,354600.0,356400.0,356400.0,3
2022-02-14,354600.0,358200.0,334800.0,351000.0,351000.0,1
2022-02-15,378000.0,520200.0,360000.0,464400.0,464400.0,23
2022-02-16,468000.0,491400.0,414000.0,437400.0,437400.0,7
2022-02-17,441000.0,493200.0,430200.0,475200.0,475200.0,5
2022-02-18,473400.0,489600.0,439200.0,473400.0,473400.0,2
2022-02-22,450000.0,475200.0,396000.0,397800.0,397800.0,3
2022-02-23,414000.0,420300.0,376200.0,376200.0,376200.0,1
2022-02-24,363600.0,366480.0,331200.0,360000.0,360000.0,2
2022-02-25,374400.0,374400.0,351000.0,360000.0,360000.0,2
2022-02-28,361800.0,374400.0,336600.0,336600.0,336600.0,4
2022-03-01,351000.0,356400.0,324000.0,343800.0,343800.0,2
2022-03-02,336600.0,347400.0,324000.0,331200.0,331200.0,1
2022-03-03,345600.0,351000.0,320220.0,338400.0,338400.0,1
2022-03-04,347400.0,347400.0,309600.0,320400.0,320400.0,1
2022-03-07,313200.0,370800.0,309600.0,365400.0,365400.0,3
2022-03-08,374400.0,396000.0,345600.0,378000.0,378000.0,5
2022-03-09,387000.0,449100.0,387000.0,437400.0,437400.0,4
2022-03-10,421200.0,502200.0,421200.0,500400.0,500400.0,3
2022-03-11,497700.0,509400.0,435600.0,451800.0,451800.0,1
2022-03-14,451800.0,504000.0,441000.0,451800.0,451800.0,1
2022-03-15,446400.0,482400.0,433800.0,459000.0,459000.0,1
2022-03-16,460800.0,505800.0,460800.0,495000.0,495000.0,2
2022-03-17,502200.0,531000.0,495000.0,518400.0,518400.0,2
2022-03-18,520200.0,558000.0,480600.0,482400.0,482400.0,4
2022-03-21,525600.0,538200.0,486360.0,532800.0,532800.0,1
2022-03-22,543600.0,558000.0,507600.0,522000.0,522000.0,1
2022-03-23,522000.0,522000.0,453600.0,473400.0,473400.0,1
2022-03-24,486000.0,487800.0,374400.0,388800.0,388800.0,4
2022-03-25,390600.0,390600.0,365220.0,376200.0,376200.0,2
2022-03-28,376200.0,384660.0,320400.0,365400.0,365400.0,6
2022-03-29,365400.0,372600.0,347400.0,358200.0,358200.0,1
2022-03-30,360000.0,387000.0,349200.0,360000.0,360000.0,2
2022-03-31,367200.0,378000.0,342000.0,343800.0,343800.0,2
2022-04-01,370800.0,370800.0,334800.0,343800.0,343800.0,2
2022-04-04,351000.0,356400.0,336600.0,349200.0,349200.0,1
2022-04-05,349200.0,349200.0,318600.0,324000.0,324000.0,2
2022-04-06,325800.0,325800.0,307800.0,315000.0,315000.0,2
2022-04-07,318600.0,324000.0,286200.0,289800.0,289800.0,4
2022-04-08,289800.0,306000.0,281700.0,288000.0,288000.0,1
2022-04-11,291600.0,307800.0,255600.0,261000.0,261000.0,4
2022-04-12,255600.0,273600.0,248400.0,248400.0,248400.0,1
2022-04-13,252000.0,264600.0,244800.0,264600.0,264600.0,1
2022-04-14,277200.0,277200.0,237600.0,244800.0,244800.0,1
2022-04-18,244800.0,279000.0,232200.0,270000.0,270000.0,2
2022-04-19,264600.0,277200.0,259200.0,270000.0,270000.0,1
2022-04-20,268200.0,268200.0,252000.0,264600.0,264600.0,1
2022-04-21,277200.0,285840.0,243000.0,252000.0,252000.0,1
2022-04-22,257400.0,268200.0,243000.0,253800.0,253800.0,1
2022-04-25,244800.0,261000.0,239940.0,261000.0,261000.0,0
2022-04-26,259200.0,268200.0,252000.0,257400.0,257400.0,0
2022-04-27,268200.0,268200.0,257400.0,261000.0,261000.0,1
2022-04-28,268200.0,268200.0,257400.0,264600.0,264600.0,0
2022-04-29,261000.0,282600.0,259200.0,277200.0,277200.0,1
2022-05-02,291600.0,295200.0,273600.0,284400.0,284400.0,1
2022-05-03,284400.0,284400.0,270000.0,284400.0,284400.0,0
2022-05-04,288000.0,288000.0,257400.0,284400.0,284400.0,1
2022-05-05,277200.0,282600.0,252000.0,270000.0,270000.0,0
2022-05-06,266400.0,271800.0,258300.0,266400.0,266400.0,0
2022-05-09,261000.0,261000.0,235800.0,241200.0,241200.0,1
2022-05-10,243000.0,248400.0,216000.0,217800.0,217800.0,1
2022-05-11,219600.0,230400.0,201600.0,203400.0,203400.0,1
2022-05-12,185400.0,205200.0,171000.0,185400.0,185400.0,2
2022-05-13,261000.0,261000.0,210600.0,225000.0,225000.0,1
2022-05-16,205200.0,225000.0,199800.0,210600.0,210600.0,2
2022-05-17,212400.0,214200.0,198000.0,212400.0,212400.0,1
2022-05-18,214200.0,214200.0,198000.0,198000.0,198000.0,0
2022-05-19,207000.0,226800.0,198000.0,219600.0,219600.0,1
2022-05-20,237600.0,237600.0,198000.0,212400.0,212400.0,1
2022-05-23,217800.0,225000.0,216000.0,223200.0,223200.0,1
2022-05-24,228600.0,228600.0,208620.0,214200.0,214200.0,0
2022-05-25,219600.0,223200.0,210600.0,223200.0,223200.0,0
2022-05-26,216000.0,232200.0,214200.0,216000.0,216000.0,0
2022-05-27,216000.0,239400.0,190800.0,232200.0,232200.0,2
2022-05-31,243000.0,246600.0,227700.0,244800.0,244800.0,1
2022-06-01,246600.0,248400.0,226800.0,230400.0,230400.0,0
2022-06-02,230400.0,239400.0,230400.0,239400.0,239400.0,0
2022-06-03,237600.0,239400.0,216000.0,219600.0,219600.0,0
2022-06-06,230400.0,257400.0,230400.0,235800.0,235800.0,1
2022-06-07,246600.0,261000.0,235800.0,252000.0,252000.0,1
2022-06-08,252000.0,261000.0,243000.0,253800.0,253800.0,0
2022-06-09,253800.0,253800.0,234000.0,239400.0,239400.0,0
2022-06-10,237600.0,240840.0,217800.0,221400.0,221400.0,0
2022-06-13,219600.0,237600.0,214200.0,223200.0,223200.0,0
2022-06-14,219600.0,230400.0,208800.0,210600.0,210600.0,0
2022-06-15,219600.0,223200.0,205200.0,210600.0,210600.0,0
2022-06-16,205200.0,217800.0,203400.0,208800.0,208800.0,0
2022-06-17,207000.0,223200.0,205200.0,207000.0,207000.0,0
2022-06-21,210600.0,221400.0,210600.0,214200.0,214200.0,0
2022-06-22,207000.0,217800.0,207000.0,207000.0,207000.0,0
2022-06-23,214200.0,214200.0,207000.0,210600.0,210600.0,0
2022-06-24,214200.0,235800.0,210600.0,235800.0,235800.0,0
2022-06-27,235800.0,243000.0,219600.0,226800.0,226800.0,1
2022-06-28,216000.0,232200.0,216000.0,228600.0,228600.0,0
2022-06-29,228600.0,262800.0,225000.0,261000.0,261000.0,2
2022-06-30,264600.0,345600.0,261000.0,331200.0,331200.0,4
2022-07-01,351000.0,351000.0,297000.0,306000.0,306000.0,3
2022-07-05,293400.0,300600.0,243000.0,244800.0,244800.0,2
2022-07-06,246600.0,268200.0,244980.0,253800.0,253800.0,1
2022-07-07,271800.0,277200.0,253800.0,277200.0,277200.0,1
2022-07-08,273600.0,289800.0,261000.0,288000.0,288000.0,0
2022-07-11,289800.0,462600.0,280800.0,403200.0,403200.0,306
2022-07-12,376200.0,397800.0,325800.0,329400.0,329400.0,22
2022-07-13,315000.0,339120.0,298800.0,309600.0,309600.0,5
2022-07-14,304200.0,315000.0,288000.0,295200.0,295200.0,5
2022-07-15,302400.0,306000.0,264600.0,275400.0,275400.0,4
2022-07-18,275400.0,304200.0,273600.0,282600.0,282600.0,3
2022-07-19,288000.0,289800.0,268200.0,270000.0,270000.0,2
2022-07-20,270000.0,282600.0,261000.0,277200.0,277200.0,1
2022-07-21,277200.0,298800.0,264600.0,297000.0,297000.0,2
2022-07-22,295200.0,297000.0,271800.0,286200.0,286200.0,1
2022-07-25,279000.0,293400.0,269100.0,282600.0,282600.0,1
2022-07-26,286200.0,286380.0,273600.0,279000.0,279000.0,1
2022-07-27,282600.0,293400.0,270900.0,291600.0,291600.0,1
2022-07-28,293400.0,320400.0,280800.0,315000.0,315000.0,2
2022-07-29,327600.0,327600.0,295200.0,302400.0,302400.0,1
2022-08-01,300600.0,315000.0,293400.0,309600.0,309600.0,1
2022-08-02,297000.0,324000.0,295200.0,320400.0,320400.0,1
2022-08-03,324000.0,336600.0,306000.0,329400.0,329400.0,1
2022-08-04,336600.0,336600.0,315000.0,329400.0,329400.0,0
2022-08-05,336600.0,338400.0,307800.0,336600.0,336600.0,1
2022-08-08,338400.0,347400.0,331200.0,334800.0,334800.0,1
2022-08-09,334800.0,336600.0,315000.0,324000.0,324000.0,1
2022-08-10,325800.0,363600.0,322200.0,351000.0,351000.0,3
2022-08-11,358200.0,370800.0,336600.0,349200.0,349200.0,1
2022-08-12,403200.0,475200.0,356400.0,379800.0,379800.0,66
2022-08-15,385200.0,385200.0,352800.0,361800.0,361800.0,4
2022-08-16,370800.0,372600.0,327600.0,367200.0,367200.0,3
2022-08-17,360000.0,368280.0,343800.0,352800.0,352800.0,1
2022-08-18,349200.0,351000.0,327600.0,331200.0,331200.0,1
2022-08-19,547200.0,601200.0,421200.0,435600.0,435600.0,634
2022-08-22,383400.0,384480.0,338400.0,354600.0,354600.0,25
2022-08-23,356400.0,408600.0,351000.0,397800.0,397800.0,13
2022-08-24,405000.0,455400.0,401400.0,439200.0,439200.0,11
2022-08-25,457200.0,527400.0,441000.0,509400.0,509400.0,18
2022-08-26,487800.0,505800.0,424800.0,480600.0,480600.0,14
2022-08-29,466200.0,491400.0,444600.0,475200.0,475200.0,5
2022-08-30,473400.0,567000.0,460800.0,532800.0,532800.0,22
2022-08-31,523800.0,610380.0,514800.0,547200.0,547200.0,15
2022-09-01,549000.0,621000.0,495180.0,525600.0,525600.0,19
2022-09-02,522000.0,540000.0,469800.0,486000.0,486000.0,5
2022-09-06,500400.0,500400.0,444600.0,450000.0,450000.0,4
2022-09-07,450000.0,511020.0,396000.0,498600.0,498600.0,6
2022-09-08,509400.0,554400.0,491400.0,509400.0,509400.0,5
2022-09-09,522000.0,532800.0,489600.0,498600.0,498600.0,2
2022-09-12,504000.0,504000.0,480600.0,482400.0,482400.0,2
2022-09-13,477000.0,491220.0,451800.0,484200.0,484200.0,3
2022-09-14,460800.0,478800.0,443340.0,450000.0,450000.0,3
2022-09-15,441000.0,464400.0,432000.0,453600.0,453600.0,1
2022-09-16,432000.0,464400.0,432000.0,460800.0,460800.0,2
2022-09-19,459000.0,467820.0,442800.0,457200.0,457200.0,1
2022-09-20,450000.0,457200.0,432000.0,455400.0,455400.0,1
2022-09-21,462600.0,462600.0,437400.0,444600.0,444600.0,1
2022-09-22,446400.0,446400.0,417960.0,426600.0,426600.0,1
2022-09-23,423000.0,430200.0,405000.0,423000.0,423000.0,2
2022-09-26,432000.0,460800.0,363600.0,369000.0,369000.0,4
2022-09-27,374400.0,381600.0,338400.0,342000.0,342000.0,2
2022-09-28,356400.0,374400.0,343800.0,361800.0,361800.0,1
2022-09-29,361800.0,370800.0,333000.0,342000.0,342000.0,1
2022-09-30,340200.0,360000.0,340200.0,354600.0,354600.0,1
2022-10-03,352800.0,367200.0,342000.0,358200.0,358200.0,0
2022-10-04,352800.0,381600.0,352800.0,376200.0,376200.0,1
2022-10-05,378000.0,379800.0,340200.0,367200.0,367200.0,6
2022-10-06,367200.0,369900.0,343800.0,358200.0,358200.0,1
2022-10-07,354600.0,360000.0,340200.0,354600.0,354600.0,1
2022-10-10,358200.0,358200.0,340200.0,346500.0,346500.0,0
2022-10-11,340200.0,348300.0,321300.0,325800.0,325800.0,1
2022-10-12,334800.0,334800.0,288000.0,302400.0,302400.0,1
2022-10-13,302400.0,309600.0,279000.0,298800.0,298800.0,1
2022-10-14,309600.0,309600.0,286200.0,289800.0,289800.0,1
2022-10-17,289800.0,309600.0,289800.0,304200.0,304200.0,0
2022-10-18,306000.0,315000.0,297000.0,300600.0,300600.0,1
2022-10-19,298800.0,304200.0,297000.0,298800.0,298800.0,0
2022-10-20,298800.0,314640.0,297000.0,304200.0,304200.0,0
2022-10-21,304200.0,304200.0,289800.0,293400.0,293400.0,0
2022-10-24,302400.0,307800.0,279000.0,288000.0,288000.0,0
2022-10-25,282600.0,303660.0,282600.0,297000.0,297000.0,0
2022-10-26,295200.0,300600.0,285300.0,289800.0,289800.0,1
2022-10-27,289800.0,300600.0,279000.0,282600.0,282600.0,0
2022-10-28,286200.0,288900.0,261000.0,273600.0,273600.0,2
2022-10-31,270000.0,276480.0,261000.0,264600.0,264600.0,0
2022-11-01,268200.0,270000.0,253800.0,253800.0,253800.0,0
2022-11-02,262800.0,262800.0,231300.0,237600.0,237600.0,1
2022-11-03,243000.0,252000.0,235800.0,246600.0,246600.0,1
2022-11-04,250200.0,259200.0,240120.0,252000.0,252000.0,1
2022-11-07,255600.0,273240.0,252000.0,261000.0,261000.0,0
2022-11-08,268200.0,268200.0,247500.0,253800.0,253800.0,0
2022-11-09,253800.0,253800.0,219600.0,228600.0,228600.0,1
2022-11-10,250200.0,250200.0,230400.0,235800.0,235800.0,1
2022-11-11,241200.0,246600.0,226800.0,241200.0,241200.0,1
2022-11-14,235800.0,241200.0,234000.0,237600.0,237600.0,0
2022-11-15,246600.0,248400.0,232200.0,241200.0,241200.0,1
2022-11-16,241200.0,241200.0,223200.0,230400.0,230400.0,1
2022-11-17,228600.0,228600.0,210600.0,216000.0,216000.0,1
2022-11-18,216000.0,219600.0,205200.0,207000.0,207000.0,1
2022-11-21,210600.0,210600.0,194400.0,199800.0,199800.0,1
2022-11-22,196200.0,198000.0,190800.0,192600.0,192600.0,1
2022-11-23,194400.0,196200.0,189000.0,192600.0,192600.0,0
2022-11-25,199800.0,199800.0,192600.0,196200.0,196200.0,0
2022-11-28,208800.0,225000.0,199800.0,225000.0,225000.0,1
2022-11-29,225000.0,225000.0,208800.0,216000.0,216000.0,1
2022-11-30,216000.0,216000.0,203400.0,214200.0,214200.0,0
2022-12-01,212400.0,217800.0,207000.0,214200.0,214200.0,0
2022-12-02,208800.0,216000.0,208800.0,216000.0,216000.0,0
2022-12-05,212400.0,214200.0,190800.0,198900.0,198900.0,0
2022-12-06,199800.0,201600.0,194400.0,196200.0,196200.0,0
2022-12-07,194400.0,208800.0,192600.0,198000.0,198000.0,0
2022-12-08,201600.0,207000.0,194400.0,201600.0,201600.0,0
2022-12-09,199800.0,203400.0,196200.0,201600.0,201600.0,0
2022-12-12,196200.0,198000.0,192600.0,194400.0,194400.0,0
2022-12-13,192600.0,203400.0,190800.0,199800.0,199800.0,1
2022-12-14,196200.0,205200.0,194400.0,198000.0,198000.0,0
2022-12-15,198000.0,210600.0,194400.0,207000.0,207000.0,0
2022-12-16,207000.0,210600.0,199800.0,201600.0,201600.0,0
2022-12-19,199800.0,201600.0,183600.0,185400.0,185400.0,1
2022-12-20,178200.0,184500.0,178200.0,180000.0,180000.0,1
2022-12-21,180000.0,190800.0,178200.0,180000.0,180000.0,0
2022-12-22,180000.0,190800.0,167580.0,178200.0,178200.0,1
2022-12-23,180000.0,180000.0,163800.0,167400.0,167400.0,1
2022-12-27,168300.0,183600.0,168300.0,182700.0,182700.0,2
2022-12-28,180000.0,187200.0,180000.0,181800.0,181800.0,0
2022-12-29,178200.0,185400.0,178200.0,180000.0,180000.0,0
2022-12-30,178200.0,189000.0,176400.0,181800.0,181800.0,1
2023-01-03,189000.0,189000.0,178200.0,183600.0,183600.0,0
2023-01-04,187200.0,203400.0,182340.0,201600.0,201600.0,0
2023-01-05,201600.0,203400.0,198000.0,203400.0,203400.0,0
2023-01-06,199800.0,217800.0,196200.0,217800.0,217800.0,0
2023-01-09,216000.0,230400.0,214740.0,223200.0,223200.0,0
2023-01-10,223200.0,232200.0,214200.0,217800.0,217800.0,0
2023-01-11,216000.0,243000.0,209700.0,235800.0,235800.0,1
2023-01-12,261000.0,270000.0,248400.0,257400.0,257400.0,1
2023-01-13,261000.0,263880.0,253800.0,262800.0,262800.0,0
2023-01-17,255600.0,306000.0,243000.0,255600.0,255600.0,4
2023-01-18,253800.0,257400.0,243000.0,246600.0,246600.0,0
2023-01-19,248400.0,250200.0,234000.0,235800.0,235800.0,0
2023-01-20,235800.0,252000.0,235800.0,250200.0,250200.0,0
2023-01-23,255600.0,262800.0,239400.0,262800.0,262800.0,0
2023-01-24,266400.0,276300.0,253800.0,261000.0,261000.0,1
2023-01-25,268200.0,275400.0,253800.0,270000.0,270000.0,1
2023-01-26,271800.0,280800.0,267660.0,279000.0,279000.0,1
2023-01-27,280800.0,302400.0,275400.0,300600.0,300600.0,1
2023-01-30,297000.0,320400.0,289800.0,306000.0,306000.0,1
2023-01-31,315000.0,322200.0,306000.0,322200.0,322200.0,1
2023-02-01,322200.0,351000.0,317520.0,345600.0,345600.0,1
2023-02-02,360000.0,360000.0,315000.0,318600.0,318600.0,1
2023-02-03,315000.0,321840.0,304200.0,307800.0,307800.0,1
2023-02-06,307800.0,311400.0,289800.0,300600.0,300600.0,1
2023-02-07,300600.0,309600.0,271800.0,295200.0,295200.0,1
2023-02-08,289800.0,302400.0,286560.0,289800.0,289800.0,0
2023-02-09,288000.0,304740.0,286200.0,298800.0,298800.0,0
2023-02-10,304200.0,306000.0,288360.0,293400.0,293400.0,0
2023-02-13,304200.0,304200.0,278100.0,279000.0,279000.0,0
2023-02-14,279000.0,297900.0,271800.0,293400.0,293400.0,1
2023-02-15,288000.0,297000.0,278820.0,295200.0,295200.0,0
2023-02-16,286200.0,293400.0,279000.0,284400.0,284400.0,0
2023-02-17,288000.0,296640.0,284400.0,293400.0,293400.0,0
2023-02-21,284400.0,293400.0,279000.0,280800.0,280800.0,0
2023-02-22,282600.0,290700.0,280800.0,288000.0,288000.0,0
2023-02-23,288000.0,297000.0,282780.0,286200.0,286200.0,0
2023-02-24,282600.0,293400.0,275400.0,279000.0,279000.0,0
2023-02-27,279000.0,293400.0,275400.0,284400.0,284400.0,0
2023-02-28,273600.0,306000.0,273600.0,304200.0,304200.0,1
2023-03-01,315000.0,315000.0,289800.0,293400.0,293400.0,0
2023-03-02,293400.0,300600.0,282600.0,297000.0,297000.0,0
2023-03-03,306000.0,313200.0,300600.0,311400.0,311400.0,1
2023-03-06,302400.0,313200.0,302400.0,306000.0,306000.0,0
2023-03-07,298800.0,312120.0,295200.0,302400.0,302400.0,0
2023-03-08,302400.0,306720.0,297000.0,298800.0,298800.0,0
2023-03-09,300600.0,302400.0,293400.0,293400.0,293400.0,1
2023-03-10,293400.0,293400.0,261180.0,275400.0,275400.0,1
2023-03-13,275400.0,275400.0,252000.0,259200.0,259200.0,1
2023-03-14,255600.0,286200.0,255600.0,271800.0,271800.0,0
2023-03-15,270000.0,284400.0,261000.0,271800.0,271800.0,0
2023-03-16,270000.0,278820.0,237600.0,250200.0,250200.0,1
2023-03-17,280800.0,280800.0,252000.0,259200.0,259200.0,0
2023-03-20,253800.0,255600.0,239400.0,241200.0,241200.0,0
2023-03-21,246600.0,254880.0,236160.0,246600.0,246600.0,0
2023-03-22,250200.0,255600.0,241200.0,244800.0,244800.0,0
2023-03-23,250200.0,252000.0,239400.0,247860.0,247860.0,0
2023-03-24,252000.0,252000.0,244800.0,248400.0,248400.0,0
2023-03-27,246600.0,261000.0,244800.0,261000.0,261000.0,0
2023-03-28,262800.0,270000.0,252000.0,259200.0,259200.0,0
2023-03-29,270000.0,270000.0,252000.0,257400.0,257400.0,0
2023-03-30,266400.0,270000.0,255600.0,261000.0,261000.0,0
2023-03-31,266400.0,270000.0,252000.0,270000.0,270000.0,0
2023-04-03,270000.0,270000.0,254160.0,255600.0,255600.0,0
2023-04-04,260460.0,266400.0,253800.0,255600.0,255600.0,0
2023-04-05,261000.0,261000.0,244800.0,255600.0,255600.0,0
2023-04-06,252000.0,262800.0,244800.0,250200.0,250200.0,0
2023-04-10,244800.0,259200.0,244800.0,252000.0,252000.0,0
2023-04-11,252000.0,261000.0,244800.0,253800.0,253800.0,1
2023-04-12,266400.0,302400.0,252000.0,271800.0,271800.0,3
2023-04-13,266400.0,279000.0,253800.0,270000.0,270000.0,0
2023-04-14,266400.0,270000.0,261000.0,267300.0,267300.0,0
2023-04-17,270000.0,270000.0,262800.0,266400.0,266400.0,0
2023-04-18,266400.0,270000.0,266400.0,270000.0,270000.0,0
2023-04-19,266400.0,266400.0,257400.0,262800.0,262800.0,0
2023-04-20,262800.0,270000.0,255600.0,257400.0,257400.0,0
2023-04-21,257400.0,257400.0,239400.0,244800.0,244800.0,0
2023-04-24,239400.0,244800.0,239400.0,241200.0,241200.0,0
2023-04-25,235800.0,239400.0,214200.0,226800.0,226800.0,0
2023-04-26,225000.0,236880.0,220320.0,232200.0,232200.0,0
2023-04-27,234000.0,239400.0,225720.0,234720.0,234720.0,0
2023-04-28,234000.0,239400.0,228600.0,230400.0,230400.0,0
2023-05-01,235800.0,244800.0,223200.0,223200.0,223200.0,0
2023-05-02,226800.0,235800.0,223200.0,228600.0,228600.0,0
2023-05-03,225000.0,229860.0,207000.0,208800.0,208800.0,1
2023-05-04,208800.0,225000.0,208800.0,225000.0,225000.0,0
2023-05-05,225000.0,229140.0,216000.0,217800.0,217800.0,0
